eae,eap,eaa,ebe,ebp,eba,eoe,eop,eoa,ae,ap,aa,be,bp,ba,oe,op,oa
-1.415,-0.59,0.53,-0.48,-0.39,-0.16,-1.59,1.325,0.365,-1.975,-1.03,1.505,0.595,0.125,-0.19,-1.97,1.545,1.455
-0.145,1.355,0.97,1.535,1.315,1.065,1.26,-0.35,-0.37,-1.97,1.545,1.455,2.59,2.27,1.625,1.455,0.77,-0.105
-1.955,1.19,1.87,-2.17,1.335,1.505,-0.055,-0.715,0,1.435,-0.615,1.4,-2.86,1.445,0.815,0.72,1.09,-0.125
-0.815,1.63,0.91,0.15,0.245,1.185,-1.165,1.435,0.575,-1.88,1.395,1.815,1.825,1.26,1.35,-1.97,1.545,1.455
-1.19,0.17,1.28,-0.75,0.605,1.295,-1.02,-1.235,-0.585,-1.845,-0.365,1.1,-1.375,0.4,0.175,-1.78,-1.6,-0.32
-1.705,1.04,1.185,-1.935,1.155,1.445,0.585,-1.35,1.43,1.325,1.145,-0.135,-2.255,1.535,2.015,1.435,-0.615,1.4
1.4,0.33,0.83,1.35,1.075,0.2,-0.94,1.035,1.09,1.435,-0.615,1.4,1.795,1.475,-0.93,-1.88,1.395,1.815
-2.56,1.12,1.815,-3.78,1.86,2.105,-0.05,-1.285,1.625,1.46,0.595,0.365,-3.385,1.1,1.815,1.68,-1.29,2.415
1.49,0.075,1.04,0.535,0.085,0.175,-1.085,-1.775,-1.195,1.46,-0.275,1.21,0.755,0.175,-0.585,-1.6,-1.6,-0.495
0.685,1.49,1.215,0.67,1.55,1.34,-1.055,0.045,1.1,1.165,1.8,1.805,1.685,2.065,0.205,-1.78,0.085,1.57
-1.855,-0.94,1.01,-1.575,-0.13,1.64,1.16,0.005,1.265,-2.08,-0.955,0.945,-1.485,-0.06,1.42,1.525,1.185,1.41
-0.495,-0.365,1.155,0.8,-0.25,0.37,1.285,0.11,1.245,-1.595,-0.845,1.625,0.595,0.125,-0.19,1.435,-0.615,1.4
-0.29,0.47,0.765,0.325,0.68,1.615,0.96,-0.655,1.195,-1.43,0.27,-0.14,1.525,1.38,1.6,1.435,-0.615,1.4
-1.83,0.975,0.53,-1.79,1.17,1.075,1.14,-1.17,-1.47,-1.43,0.27,-0.14,-2.38,1.37,0.285,2.38,0.875,-1.7
1.495,1.42,1.155,0.79,0.79,1.29,-0.195,-0.525,-0.94,2.07,2.31,1.05,1.825,1.26,1.35,-1.33,-0.69,-1.16
-0.335,0.435,-0.88,-0.855,-0.58,-0.745,1.1,1.42,1.415,0.945,2.58,-1.435,-0.955,-0.635,0.265,1.28,2.575,1.96
-1.66,0.48,-0.24,-2,1.385,0.915,0.22,-0.91,-0.66,2.38,0.875,-1.7,-2.255,1.535,2.015,1.235,-0.22,-0.62
0.715,0.09,-0.305,-0.13,0.215,-0.175,-0.8,1.06,-0.015,1.455,0.77,-0.105,1.5,0.605,0.245,-2.005,1.665,0.085
-0.485,-0.625,2.17,-1.165,-0.265,1.945,0.745,0.065,-0.54,1.61,0.325,1.775,-1.485,-0.06,1.42,1.33,0.82,-0.395
-0.565,1.245,1.08,0.185,0.68,0.8,-0.63,-1.575,-0.815,-1.93,0.895,1.06,0.3,0.7,0.58,-0.96,-2.125,-1.38
0.06,-0.19,0.3,-0.415,0.595,1.03,-1.455,-0.775,0.53,1.235,-0.22,-0.62,1.525,1.38,1.6,-1.36,-1.25,-0.035
0.23,1.475,0.765,-0.815,1.55,1.235,-1.15,0.185,0.19,1.33,0.82,-0.395,-2.86,1.445,0.815,-2.005,1.665,0.085
0.545,0.035,0.375,0.805,0.125,1.08,-1.055,-1.365,-0.06,1.325,1.145,-0.135,1.825,1.26,1.35,-1.735,-1.84,-0.565
0.065,0.8,-0.8,1.62,1.275,0.335,1.725,-0.465,1.12,-1.795,0.16,-1.825,2.88,2.645,0.49,1.51,-0.535,1.34
-1.565,1.185,0.305,-1.49,1.17,0.325,0.535,-0.61,-0.595,-1.375,0.61,0.54,-2.38,1.37,0.285,1.325,1.145,-0.135
-1.365,1.305,0.725,0.18,-0.28,0.96,1.3,0.92,-0.555,-2.285,1.875,1.195,-0.09,-0.525,1.575,1.025,1.305,-0.44
1.59,-0.305,-0.565,1.445,1.285,0.235,1.25,0.445,-0.965,0.09,-1.33,-1.08,1.685,2.065,0.205,0.945,2.58,-1.435
-2.405,2.11,1.485,-2.235,1.78,1.215,0.87,-1.52,0.83,-2.21,1.105,0.945,-2.94,1.44,0.71,1.005,-1.07,-0.165
-1.095,-0.79,1.71,-0.54,-0.535,1.725,-1.14,-0.63,1.955,-1.715,-0.07,1.425,-0.09,-0.525,1.575,-1.595,-0.845,1.625
-0.29,-0.215,-0.05,-0.755,-0.29,-0.07,0.56,-0.57,-0.965,0.72,1.09,-0.125,-1.35,-0.43,0,1.33,0.82,-0.395
0.8,0.505,1.235,-0.09,1.425,1.81,-1.74,0.88,0.995,1.005,-1.07,-0.165,-1.83,1.755,2.235,-2.285,1.875,1.195
-0.835,1.655,0.705,0.895,1.115,0.16,-0.62,-0.89,0.865,-1.97,1.545,1.455,1.795,1.475,-0.93,-1.715,-0.07,1.425
0.395,-0.38,2.05,-0.025,0.275,1.475,-0.87,-0.455,-0.075,1.68,-1.29,2.415,-1.515,-0.515,1.935,-1.43,0.27,-0.14
-0.25,1.26,-0.67,-0.56,0.665,0.21,-1.65,1.025,1.195,0.945,2.58,-1.435,0.3,0.7,0.58,-1.93,0.895,1.06
1.11,1.125,0.975,1.165,1.715,1.25,-1.245,0.065,0.475,0.72,1.09,-0.125,2.59,2.27,1.625,-1.79,-0.24,1.14
1.03,0.045,0.085,0.98,0.505,-0.21,-0.155,-1.01,-0.43,1.005,-1.07,-0.165,1.865,1.29,-1.14,-1.415,-1.575,-1.075
0.085,-0.13,-0.2,1.305,0.76,-0.375,1.315,-1.16,1.125,-1.415,-1.575,-1.075,1.795,1.475,-0.93,1.435,-0.615,1.4
0.445,0.49,0.505,1.31,1.08,1.015,-0.76,0.47,0.82,-1.175,-1.045,-0.105,2.59,2.27,1.625,-1.88,1.395,1.815
-1.305,0.305,0.02,-1.355,1.365,0.985,-1.075,-0.95,-0.33,-1.43,0.27,-0.14,-2.94,1.44,0.71,-1.175,-1.045,-0.105
1.555,-0.65,1.87,1.42,0.21,1.305,1.835,1.56,1.46,1.68,-1.29,2.415,1.825,1.26,1.35,2.07,2.31,1.05
-0.78,-1.605,-1.3,-1.08,-0.455,-0.805,1.35,-2.435,1.49,-0.25,-1.865,-1.335,-1.675,-0.21,0.02,1.72,-2.585,2.215
-1.875,1.695,0.665,-1.535,1.705,1.25,-0.94,-0.695,-0.105,-2.005,1.665,0.085,-2.255,1.535,2.015,-1.43,0.27,-0.14
1.865,1.525,0.385,1.46,1.075,-0.25,1.095,0.885,1.38,0.96,1.81,0.895,1.865,1.29,-1.14,1.165,1.8,1.805
-1.15,-0.325,2.03,-1.62,0.265,1.945,0.84,-1.08,-1.375,1.46,-0.275,1.21,-1.515,-0.515,1.935,2.38,0.875,-1.7
-0.49,-0.46,-0.415,-0.47,-0.07,0.185,-1.655,1.14,0.015,1.235,-0.22,-0.62,1.5,0.605,0.245,-2.005,1.665,0.085
-0.305,-0.715,1.5,-0.19,0.08,0.66,-1.3,1.05,1.175,1.51,-0.535,1.34,1.5,0.605,0.245,-1.79,-0.24,1.14
-1.49,0.985,1.815,-2.175,1.255,1.7,0.605,-1.45,-1.545,1.805,1.35,1.535,-2.38,1.37,0.285,2.38,0.875,-1.7
0.67,-0.455,1.755,0.145,0.045,1.49,-0.69,0.475,0.015,1.61,0.325,1.775,1.395,0.785,1.235,-1.375,0.61,0.54
-1.24,-1.27,-0.15,-1.085,-0.585,-0.315,0.31,0.3,-0.02,-1.735,-1.84,-0.565,-1.35,-0.43,0,0.96,1.81,0.895
-1.94,0.96,1.145,-1.97,1.035,1.375,1.565,1.45,1.42,-1.375,0.61,0.54,-2.255,1.535,2.015,2.07,2.31,1.05
-1.915,1.095,1.84,-2.58,1.77,1.71,-0.93,-1.745,-0.985,1.39,1.175,1.465,-2.86,1.445,0.815,-1.78,-1.6,-0.32
-1.245,0.42,0.715,-1.45,0.95,1.46,-0.98,-0.79,-0.005,-1.175,-1.045,-0.105,-2.17,0.635,1.955,-1.43,0.27,-0.14
1.57,-0.47,1.395,1.17,0.33,1.195,1.97,1.125,1.39,1.46,-0.275,1.21,1.5,0.605,0.245,1.525,1.185,1.41
2.03,1.37,0.46,1.89,1.665,0.895,1.77,-0.485,1.34,1.235,-0.22,-0.62,2.59,2.27,1.625,1.51,-0.535,1.34
-1.63,1.2,0.805,-1.37,1.64,0.3,-0.9,-0.375,0.1,-2.005,1.665,0.085,-2.38,1.37,0.285,-1.43,0.27,-0.14
1.465,1.53,1.925,1.095,0.915,1.655,1.395,0.78,1.505,1.165,1.8,1.805,1.825,1.26,1.35,1.39,1.175,1.465
-1.295,-0.165,1.76,-1.525,0.47,1.355,0.825,-0.96,-1.035,1.51,-0.535,1.34,-1.375,0.4,0.175,1.235,-0.22,-0.62
1.01,-0.185,0.89,-0.005,1.175,1.64,-1.72,1.21,0.305,0.61,-0.825,0.22,-2.255,1.535,2.015,-2.175,1.785,0.055
1.285,0.565,-0.225,1.38,1.05,-0.27,1.12,-1.195,0.97,0.72,1.09,-0.125,1.795,1.475,-0.93,1.005,-1.07,-0.165
-1.34,1.57,1.955,-2.105,1.715,2.055,0.715,-1.435,-0.115,1.165,1.8,1.805,-2.17,0.635,1.955,1.005,-1.07,-0.165
0.44,-0.205,1.6,-0.255,0.46,0.9,-1.335,-0.595,0.03,1.435,-0.615,1.4,-1.375,0.4,0.175,-1.36,-1.25,-0.035
-0.005,-0.8,1.69,-0.38,0.145,0.76,-1.585,1.735,1.175,1.68,-1.29,2.415,1.5,0.605,0.245,-1.97,1.545,1.455
-1.94,0.7,1.705,-1.98,1.61,1.865,1.12,0.93,1.06,-1.975,-1.03,1.505,-2.255,1.535,2.015,0.72,1.09,-0.125
0.03,1.175,0.255,0.48,0.98,-0.17,0.51,-0.69,-0.24,-2.21,1.105,0.945,1.865,1.29,-1.14,2.07,2.31,1.05
0.085,0.15,-1.045,-0.63,0.145,0.615,0.55,1.125,1.575,2.38,0.875,-1.7,-1.515,-0.515,1.935,1.165,1.8,1.805
1.57,-0.235,-0.755,1.34,0.385,-0.29,1.72,1.11,-0.37,1.235,-0.22,-0.62,1.5,0.605,0.245,1.33,0.82,-0.395
-0.275,1.645,1.255,0.325,1.27,1.645,0.705,-0.94,-0.94,-1.88,1.395,1.815,1.525,1.38,1.6,1.235,-0.22,-0.62
-1.185,0.23,1.43,-1.18,1.335,1.105,-0.91,-0.585,1.26,-1.715,-0.07,1.425,-2.38,1.37,0.285,-1.595,-0.845,1.625
1.22,0.59,0.265,0.8,0.47,0.84,1.035,1.145,-0.4,1.455,0.77,-0.105,1.825,1.26,1.35,1.025,1.305,-0.44
0.285,-0.155,0.685,-0.435,-0.02,0.15,-0.805,0.87,0.345,1.005,-1.07,-0.165,-2.21,-0.155,0.11,-1.97,1.545,1.455
-0.975,1.59,1.55,-0.805,1.57,1.965,-1.025,-0.885,1.275,-1.93,0.895,1.06,-1.83,1.755,2.235,-1.715,-0.07,1.425
1.395,0.08,1.2,1.085,0.95,-0.615,-0.42,-0.125,0.41,1.435,-0.615,1.4,1.795,1.475,-0.93,-1.43,0.27,-0.14
-0.4,0.725,0.18,-0.865,0.595,0.925,-1.17,0.28,0.03,1.025,1.305,-0.44,-1.515,-0.515,1.935,-2.285,1.875,1.195
-1.155,-0.61,0.055,-1.225,0.045,0.585,-1.415,-0.905,0.9,0.72,1.09,-0.125,1.5,0.605,0.245,-1.975,-1.03,1.505
-0.375,0.02,-0.195,0.64,0.65,-0.78,0.79,-0.44,1.015,-1.36,-1.25,-0.035,1.865,1.29,-1.14,1.61,0.325,1.775
-1.38,1.45,0.715,-1.745,1.315,1.52,0.94,-0.435,1.075,-2.005,1.665,0.085,-2.17,0.635,1.955,1.525,1.185,1.41
-1.55,-1.1,-0.045,-0.845,-0.91,-0.205,-1.405,1.45,0.645,-1.36,-1.25,-0.035,0.595,0.125,-0.19,-1.97,1.545,1.455
0.2,0.105,-0.365,0.9,1.46,0.315,-0.005,0.405,-0.325,-1.6,-1.6,-0.495,1.685,2.065,0.205,-0.185,1.29,-0.58
-1.41,0.655,1.565,-1.42,1.16,1.445,0.48,-1.17,0.85,1.46,-0.275,1.21,-2.38,1.37,0.285,1.61,0.325,1.775
1.775,0.215,-0.01,1.265,0.555,0.69,1.445,-0.975,1.615,1.235,-0.22,-0.62,1.395,0.785,1.235,1.51,-0.535,1.34
-1.835,1.09,0.275,-1.015,0.335,0.655,-0.945,-0.66,-0.025,-2.005,1.665,0.085,-2.575,-0.12,0.63,-1.43,0.27,-0.14
-1.085,1.595,2.255,-1.18,1.44,2.265,0.275,-0.165,-0.255,1.165,1.8,1.805,-1.83,1.755,2.235,0.96,1.81,0.895
1.935,-0.4,1.68,1.72,1.135,-0.305,1.655,-0.95,-1.845,1.68,-1.29,2.415,1.865,1.29,-1.14,2.38,0.875,-1.7
0.54,-0.095,-0.095,-0.42,0.23,0.445,-0.645,-0.965,-0.255,1.235,-0.22,-0.62,-1.515,-0.515,1.935,-1.43,0.27,-0.14
1.47,-0.245,-0.495,1.25,0.225,-0.565,1.435,0.15,-1.765,1.33,0.82,-0.395,0.595,0.125,-0.19,2.38,0.875,-1.7
1.835,0.79,1.915,1.22,0.975,1.555,1.825,0.41,-1.2,1.61,0.325,1.775,1.525,1.38,1.6,2.38,0.875,-1.7
1.605,2.255,1.77,-0.1,1.97,1.565,-0.925,0.17,-0.265,2.07,2.31,1.05,-2.94,1.44,0.71,-2.005,1.665,0.085
-0.545,-1.125,-0.475,1.05,0.52,-0.22,1.425,1.065,0.08,-1.415,-1.575,-1.075,1.5,0.605,0.245,1.455,0.77,-0.105
-1.31,0.435,1.08,-0.755,0.725,1.775,0.005,-0.99,0.885,-1.36,-1.25,-0.035,1.525,1.38,1.6,1.005,-1.07,-0.165
-1.54,0.045,1.405,-1.47,0.835,1.04,0.215,-1.28,0.18,-1.595,-0.845,1.625,-2.38,1.37,0.285,1.005,-1.07,-0.165
-1.315,-0.5,0.71,-0.4,-0.155,0.995,-1.525,1.63,0.44,-1.975,-1.03,1.505,1.825,1.26,1.35,-2.285,1.875,1.195
-1.475,-0.83,-0.305,-1.545,-0.325,0.225,-1.04,0.475,0.615,-1.6,-1.6,-0.495,-2.51,0.15,0.945,-0.595,-0.13,1.055
-1.91,0.98,1.845,-2.165,1.53,1.945,0.31,-0.86,-1.235,1.51,-0.535,1.34,-2.615,1.365,1.64,1.33,0.82,-0.395
-0.475,1.895,0.705,0.645,1.085,-0.345,-0.685,0.895,0.55,-1.97,1.545,1.455,1.795,1.475,-0.93,-1.88,1.395,1.815
-1.78,0.155,2.1,-1.575,0.55,1.465,-0.825,-0.995,-1.28,-1.715,-0.07,1.425,-2.17,0.635,1.955,-1.33,-0.69,-1.16
1.7,0.955,-0.83,1.49,0.785,-0.435,1.815,-0.625,1.79,1.33,0.82,-0.395,1.5,0.605,0.245,1.68,-1.29,2.415
0.69,-1.04,1.9,0.71,1.125,1.425,-0.755,1.615,0.34,1.68,-1.29,2.415,2.88,2.645,0.49,-1.97,1.545,1.455
-2.815,1.285,2.12,-2.995,1.675,1.92,-0.255,-1.34,1.235,1.61,0.325,1.775,-2.86,1.445,0.815,1.46,-0.275,1.21
0.8,-0.88,1.845,0.305,-0.125,1.4,0.01,-0.67,-0.445,1.68,-1.29,2.415,1.395,0.785,1.235,-1.175,-1.045,-0.105
-0.355,0.635,1.38,-0.75,0.515,0.8,-1.065,-1.095,0.685,2.275,1.77,0.74,-2.575,-0.12,0.63,-1.845,-0.365,1.1
-1.38,1.14,1.535,-1.36,1.74,1.31,0.245,0.275,1.585,-1.845,-0.365,1.1,-2.94,1.44,0.71,1.165,1.8,1.805
-0.725,1.06,0.845,-0.885,0.765,1.01,1.575,-2.265,1.87,-1.78,0.085,1.57,1.395,0.785,1.235,1.72,-2.585,2.215
1.82,-0.085,-0.87,1.335,0.785,0,1.37,-0.085,1.55,1.235,-0.22,-0.62,1.5,0.605,0.245,1.51,-0.535,1.34
-2.565,2.055,1.005,-2.77,2.205,1.06,0.605,-1.425,-1.375,-2.005,1.665,0.085,-2.375,1.94,1.27,1.235,-0.22,-0.62
-0.075,0.565,0.64,0.7,0.8,-0.195,-0.86,-0.36,0.165,-1.845,-0.365,1.1,1.795,1.475,-0.93,-1.43,0.27,-0.14
-0.89,0.59,0.39,-1.245,0.435,1.115,0.59,0.41,1.005,1.325,1.145,-0.135,-1.515,-0.515,1.935,1.165,1.8,1.805
1.445,-0.38,-1.065,1.475,0.905,-0.22,1.78,0.035,-1.34,1.235,-0.22,-0.62,1.5,0.605,0.245,2.38,0.875,-1.7
-0.76,-0.115,-0.25,0.32,1.135,0.31,-1.145,-1.035,0.54,-1.375,0.61,0.54,2.88,2.645,0.49,-2.08,-0.955,0.945
0.265,1.715,1.68,-0.91,1.9,0.965,-0.52,0.28,-0.59,2.07,2.31,1.05,-2.38,1.37,0.285,0.335,2,-0.13
-1.145,1.125,1.015,0.46,0.25,1.125,-0.76,-0.49,-1.08,-2.21,1.105,0.945,1.825,1.26,1.35,-1.33,-0.69,-1.16
-0.725,-0.575,0.32,-0.87,-0.085,0.19,-1.08,-1.42,-1.275,1.005,-1.07,-0.165,-2.21,-0.155,0.11,-1.78,-1.6,-0.32
0.46,1.935,1.07,-0.11,2.15,1.44,-1.58,0.155,-0.005,1.33,0.82,-0.395,-2.375,1.94,1.27,-2.005,1.665,0.085
1.675,1.74,-0.325,1.415,0.95,-0.985,-0.76,-1.365,-0.84,1.025,1.305,-0.44,1.865,1.29,-1.14,-1.6,-1.6,-0.495
-2.025,-1.21,-0.825,-2.145,-0.015,-0.19,0.915,-2.005,1.425,-1.6,-1.6,-0.495,-2.21,-0.155,0.11,1.68,-1.29,2.415
-2.04,0.475,1.075,-1.845,1.35,1.32,-1.785,-0.005,0.945,-1.43,0.27,-0.14,-2.255,1.535,2.015,0.72,1.09,-0.125
-0.815,1.28,1.125,0.055,1.015,0.005,0.81,0.605,-0.27,-1.93,0.895,1.06,1.865,1.29,-1.14,0.6,1.9,-0.135
-1.7,1.105,1.05,-1.475,0.715,1.75,0.845,-1.355,1.195,-1.88,1.395,1.815,-1.515,-0.515,1.935,1.51,-0.535,1.34
-1.18,-0.72,0.025,-0.195,0.035,0.355,-1.575,1.305,0.785,-1.43,0.27,-0.14,1.5,0.605,0.245,-2.21,1.105,0.945
-0.885,-0.245,-0.465,-0.305,0.46,0.945,-0.925,-0.97,-0.7,-1.33,-0.69,-1.16,1.525,1.38,1.6,-1.64,-1.3,-0.15
-2.525,0.865,1.735,-3.045,1.955,1.67,-0.02,-1.945,1.075,1.51,-0.535,1.34,-2.86,1.445,0.815,1.68,-1.29,2.415
-1.14,0.98,1.03,-0.46,-0.59,1.335,-1.015,-0.205,0.24,-1.97,1.545,1.455,-0.09,-0.525,1.575,-1.43,0.27,-0.14
-0.975,0.605,0.37,-0.505,0.11,0.055,-0.775,-0.885,-0.03,-1.375,0.61,0.54,-2.575,-0.12,0.63,-1.43,0.27,-0.14
0.49,1.04,0.56,0.37,1.305,1.21,-1.005,-0.835,0.525,1.235,-0.22,-0.62,-1.83,1.755,2.235,-2.08,-0.955,0.945
1.285,0.205,1.07,1.275,1.01,-0.15,-0.74,-0.41,0.78,1.46,-0.275,1.21,1.865,1.29,-1.14,-1.845,-0.365,1.1
0.49,0.85,1.77,0.045,0.495,1.595,-1.33,0.89,0.525,1.805,1.35,1.535,-1.515,-0.515,1.935,-1.97,1.545,1.455
1.105,0.96,0.95,0.535,0.385,0.3,-1.255,-1.46,-0.78,1.39,1.175,1.465,0.755,0.175,-0.585,-1.78,-1.6,-0.32
-0.245,0.2,0.575,0.67,0.81,-0.44,0.54,-0.235,-0.08,-1.975,-1.03,1.505,1.865,1.29,-1.14,0.72,1.09,-0.125
-1.8,0.645,1.005,-1.13,0.515,1.22,0.965,1.365,1.625,-2.21,1.105,0.945,-1.485,-0.06,1.42,1.165,1.8,1.805
1.365,-0.875,-0.86,1.545,0.32,0.18,2.16,2.05,1.63,1.235,-0.22,-0.62,1.5,0.605,0.245,2.07,2.31,1.05
1.945,1.145,0.54,1.655,1.39,0.115,0.82,-0.37,1.085,1.46,-0.275,1.21,1.865,1.29,-1.14,1.61,0.325,1.775
-3.305,1.01,-0.195,-3.79,1.995,1.18,0.065,-1.77,1.41,2.38,0.875,-1.7,-3.385,1.1,1.815,1.68,-1.29,2.415
-1.095,-0.835,-0.05,-0.375,-0.47,-0.45,-1.51,1.35,-0.05,-1.43,0.27,-0.14,0.595,0.125,-0.19,-2.005,1.665,0.085
1.35,2.12,1.725,0.735,1.635,0.86,0.925,1.3,1.81,1.28,2.575,1.96,0.65,1.76,0.11,1.165,1.8,1.805
1.64,-0.81,0.975,1.585,-0.545,1.315,0.56,-1.82,-1.385,1.185,-0.69,1.765,0.805,0.015,-0.67,0.09,-1.33,-1.08
0.42,-0.2,1.185,0.37,0.155,1.39,-0.84,0.185,-0.115,1.005,-1.07,-0.165,1.395,0.785,1.235,-1.375,0.61,0.54
-0.875,0.16,0.18,-1.04,-0.545,-0.3,0.93,-1.035,-1.715,1.325,1.145,-0.135,-1.35,-0.43,0,2.38,0.875,-1.7
-1.08,1.06,1.745,-1.64,1.485,2.02,0.155,-1.36,0.265,2.275,1.77,0.74,-1.83,1.755,2.235,1.005,-1.07,-0.165
0.76,1.16,1.44,0.39,0.42,-0.125,-0.23,1.17,-0.805,1.165,1.8,1.805,0.7,0.295,-1.075,-0.185,1.29,-0.58
-0.875,-0.915,-0.715,-0.715,-0.545,-0.43,0.28,0.07,-0.005,-1.175,-1.045,-0.105,-1.35,-0.43,0,0.72,1.09,-0.125
-0.575,1.11,1.7,-0.115,1.265,2.005,0.425,0.45,1.265,-1.845,-0.365,1.1,1.525,1.38,1.6,1.46,0.595,0.365
0.5,0,0.845,0.895,0.545,-0.44,1.12,-1.62,-1.075,-1.715,-0.07,1.425,1.865,1.29,-1.14,0.09,-1.33,-1.08
-1.36,-0.27,1.63,-1.015,-0.33,1.53,-1.305,0.83,0.42,-1.715,-0.07,1.425,-1.485,-0.06,1.42,-2.285,1.875,1.195
-1.565,-1.63,-0.37,-0.865,-0.4,0.435,-1.685,-0.4,1.005,-1.735,-1.84,-0.565,1.5,0.605,0.245,-1.975,-1.03,1.505
2.11,0.855,1.69,2.19,1.86,1.795,1.02,-0.67,-0.88,1.51,-0.535,1.34,2.59,2.27,1.625,1.33,0.82,-0.395
-1.505,1.93,0.94,-1.38,1.575,0.35,-0.88,0.605,0.88,-2.285,1.875,1.195,-2.38,1.37,0.285,-1.88,1.395,1.815
-1.385,-1.265,0.595,-0.63,-0.755,1.48,-1.425,-0.57,0.215,-2.08,-0.955,0.945,-0.09,-0.525,1.575,-1.36,-1.25,-0.035
-1.705,0.19,-0.23,-1.875,0.24,-0.175,0.145,-1.3,1.16,1.33,0.82,-0.395,-2.21,-0.155,0.11,1.51,-0.535,1.34
1.115,-0.075,1.83,0.86,1.505,2.12,-1.23,1.17,1.66,1.68,-1.29,2.415,-0.64,1.315,1.5,-1.775,1.265,1.995
1.585,1.335,0.91,1.69,1.415,0.245,1.19,-1.36,1.935,1.805,1.35,1.535,1.795,1.475,-0.93,1.68,-1.29,2.415
-0.855,-0.045,1.875,-1.235,0.305,1.685,-0.86,-1.57,-1.29,1.51,-0.535,1.34,-1.515,-0.515,1.935,-1.33,-0.69,-1.16
-0.075,0.275,-0.22,-0.025,0.145,0.365,-0.995,-0.285,1.785,0.96,1.81,0.895,1.5,0.605,0.245,-1.715,-0.07,1.425
0.14,0.295,0.595,1.675,1.745,1.63,0.8,-0.455,-0.615,-1.64,-1.3,-0.15,2.59,2.27,1.625,1.455,0.77,-0.105
-1.82,0.12,-1.03,-1.87,1.72,-0.395,0.38,-1.14,-0.215,-1.795,0.16,-1.825,-2.38,1.37,0.285,1.005,-1.07,-0.165
-0.715,-0.765,1.775,-0.28,-0.55,1.41,0.615,-1.005,0.39,-1.595,-0.845,1.625,-0.09,-0.525,1.575,1.005,-1.07,-0.165
-1.395,-0.445,0.555,-1.02,-0.07,0.13,-1.08,1.17,0.545,-1.975,-1.03,1.505,-2.21,-0.155,0.11,-1.88,1.395,1.815
-1.3,0.605,-0.58,-1.055,1.54,1.205,-1.245,-0.955,0.38,-1.795,0.16,-1.825,-2.255,1.535,2.015,-1.975,-1.03,1.505
1.685,-0.115,1.43,1.425,0.945,0.27,0.735,-0.28,-0.1,1.68,-1.29,2.415,1.795,1.475,-0.93,0.72,1.09,-0.125
-0.875,1.4,1.9,-0.535,0.7,1.53,-1.14,0.285,1.065,-1.775,1.265,1.995,-1.515,-0.515,1.935,-1.93,0.895,1.06
-1,-0.445,0.85,-0.75,-0.425,0.145,-1.355,0.335,-1.075,-1.845,-0.365,1.1,0.595,0.125,-0.19,-1.795,0.16,-1.825
-0.47,0.125,-0.225,0.685,0.555,-0.32,-1.015,-0.73,0.56,-1.43,0.27,-0.14,1.865,1.29,-1.14,-1.975,-1.03,1.505
-0.06,1.035,1.795,-1.19,2.19,1.755,-1.48,0.725,0.725,1.46,-0.275,1.21,-2.86,1.445,0.815,-1.88,1.395,1.815
2.06,1.36,-0.23,2.07,2.04,0.175,1.525,-0.2,1.085,1.33,0.82,-0.395,2.88,2.645,0.49,1.51,-0.535,1.34
0.355,0.38,0.765,-0.035,0.165,0.445,-1.135,0.71,-0.135,2.275,1.77,0.74,0.755,0.175,-0.585,-2.005,1.665,0.085
0.45,1.575,1.765,-0.405,1.83,2.12,-1.015,-1.015,0.285,1.805,1.35,1.535,-2.615,1.365,1.64,-2.08,-0.955,0.945
-1.605,0.815,0.415,-1.645,0.17,0.19,0.61,-1.155,0.75,-1.375,0.61,0.54,-2.575,-0.12,0.63,1.46,-0.275,1.21
